"ID","Class"
6284,A
6285,E
6286,A
6287,A
6288,S
6289,r
6290,O
6291,U
6292,a
6293,H
6294,N
6295,R
6296,R
6297,H
6298,e
6299,A
6300,A
6301,R
6302,x
6303,S
6304,M
6305,E
6306,R
6307,R
6308,R
6309,E
6310,A
6311,O
6312,D
6313,r
6314,A
6315,W
6316,e
6317,V
6318,e
6319,T
6320,L
6321,H
6322,0
6323,I
6324,W
6325,I
6326,A
6327,N
6328,C
6329,l
6330,O
6331,A
6332,i
6333,v
6334,N
6335,E
6336,i
6337,I
6338,N
6339,I
6340,O
6341,e
6342,H
6343,R
6344,o
6345,e
6346,E
6347,2
6348,i
6349,F
6350,O
6351,p
6352,E
6353,I
6354,O
6355,A
6356,O
6357,I
6358,r
6359,N
6360,N
6361,N
6362,N
6363,E
6364,A
6365,M
6366,A
6367,A
6368,R
6369,I
6370,y
6371,A
6372,N
6373,R
6374,A
6375,R
6376,L
6377,A
6378,H
6379,S
6380,T
6381,N
6382,O
6383,E
6384,R
6385,R
6386,R
6387,A
6388,n
6389,O
6390,A
6391,e
6392,T
6393,e
6394,A
6395,E
6396,L
6397,O
6398,S
6399,A
6400,L
6401,S
6402,E
6403,E
6404,N
6405,V
6406,O
6407,T
6408,I
6409,N
6410,N
6411,C
6412,I
6413,O
6414,R
6415,A
6416,N
6417,O
6418,P
6419,R
6420,e
6421,M
6422,O
6423,N
6424,S
6425,E
6426,s
6427,A
6428,n
6429,O
6430,U
6431,S
6432,J
6433,S
6434,E
6435,D
6436,D
6437,T
6438,C
6439,o
6440,A
6441,R
6442,R
6443,D
6444,s
6445,i
6446,E
6447,I
6448,N
6449,A
6450,I
6451,L
6452,e
6453,S
6454,R
6455,E
6456,R
6457,A
6458,I
6459,T
6460,H
6461,N
6462,A
6463,A
6464,A
6465,C
6466,H
6467,C
6468,A
6469,A
6470,O
6471,H
6472,A
6473,S
6474,E
6475,N
6476,A
6477,D
6478,R
6479,A
6480,N
6481,T
6482,H
6483,T
6484,A
6485,H
6486,W
6487,A
6488,E
6489,P
6490,C
6491,O
6492,P
6493,A
6494,Y
6495,R
6496,A
6497,a
6498,N
6499,U
6500,S
6501,t
6502,E
6503,n
6504,A
6505,R
6506,M
6507,I
6508,a
6509,E
6510,N
6511,E
6512,E
6513,I
6514,M
6515,A
6516,N
6517,O
6518,A
6519,N
6520,O
6521,e
6522,R
6523,T
6524,S
6525,L
6526,E
6527,A
6528,c
6529,R
6530,r
6531,O
6532,E
6533,s
6534,R
6535,o
6536,S
6537,R
6538,E
6539,D
6540,I
6541,O
6542,E
6543,E
6544,O
6545,h
6546,D
6547,T
6548,R
6549,I
6550,A
6551,O
6552,N
6553,M
6554,e
6555,I
6556,w
6557,O
6558,T
6559,I
6560,2
6561,A
6562,O
6563,n
6564,G
6565,E
6566,R
6567,R
6568,U
6569,S
6570,F
6571,O
6572,O
6573,N
6574,S
6575,D
6576,R
6577,O
6578,0
6579,E
6580,A
6581,A
6582,R
6583,I
6584,A
6585,T
6586,I
6587,S
6588,C
6589,S
6590,A
6591,E
6592,I
6593,C
6594,e
6595,e
6596,a
6597,O
6598,I
6599,A
6600,I
6601,O
6602,P
6603,E
6604,O
6605,S
6606,L
6607,E
6608,N
6609,T
6610,N
6611,O
6612,A
6613,E
6614,n
6615,C
6616,D
6617,P
6618,M
6619,A
6620,R
6621,O
6622,C
6623,O
6624,R
6625,n
6626,G
6627,P
6628,O
6629,S
6630,K
6631,O
6632,T
6633,A
6634,O
6635,E
6636,L
6637,L
6638,T
6639,E
6640,C
6641,T
6642,P
6643,R
6644,S
6645,R
6646,i
6647,C
6648,R
6649,u
6650,P
6651,E
6652,e
6653,o
6654,N
6655,F
6656,A
6657,P
6658,K
6659,E
6660,e
6661,E
6662,L
6663,R
6664,E
6665,A
6666,R
6667,o
6668,A
6669,I
6670,I
6671,C
6672,H
6673,O
6674,R
6675,P
6676,A
6677,n
6678,P
6679,T
6680,L
6681,I
6682,E
6683,L
6684,A
6685,O
6686,R
6687,A
6688,n
6689,L
6690,A
6691,s
6692,T
6693,I
6694,M
6695,U
6696,E
6697,E
6698,P
6699,A
6700,H
6701,0
6702,K
6703,I
6704,O
6705,H
6706,H
6707,L
6708,I
6709,C
6710,I
6711,O
6712,n
6713,A
6714,E
6715,E
6716,A
6717,E
6718,A
6719,R
6720,V
6721,S
6722,H
6723,M
6724,n
6725,R
6726,T
6727,N
6728,E
6729,C
6730,A
6731,H
6732,T
6733,E
6734,E
6735,T
6736,a
6737,O
6738,A
6739,n
6740,E
6741,R
6742,I
6743,E
6744,A
6745,L
6746,R
6747,N
6748,a
6749,A
6750,I
6751,T
6752,N
6753,n
6754,E
6755,O
6756,T
6757,e
6758,R
6759,A
6760,T
6761,e
6762,B
6763,M
6764,O
6765,S
6766,I
6767,E
6768,o
6769,o
6770,t
6771,A
6772,C
6773,R
6774,Q
6775,T
6776,A
6777,E
6778,O
6779,O
6780,C
6781,a
6782,U
6783,A
6784,O
6785,D
6786,C
6787,T
6788,I
6789,a
6790,O
6791,2
6792,N
6793,O
6794,M
6795,T
6796,o
6797,A
6798,U
6799,O
6800,N
6801,R
6802,O
6803,A
6804,A
6805,A
6806,I
6807,E
6808,C
6809,E
6810,D
6811,R
6812,E
6813,S
6814,Y
6815,o
6816,A
6817,R
6818,t
6819,O
6820,A
6821,T
6822,S
6823,E
6824,L
6825,R
6826,s
6827,N
6828,N
6829,F
6830,R
6831,a
6832,C
6833,E
6834,S
6835,A
6836,E
6837,A
6838,A
6839,T
6840,I
6841,I
6842,a
6843,E
6844,T
6845,d
6846,E
6847,O
6848,H
6849,T
6850,h
6851,O
6852,I
6853,E
6854,E
6855,U
6856,R
6857,L
6858,I
6859,A
6860,A
6861,E
6862,R
6863,T
6864,A
6865,I
6866,E
6867,A
6868,7
6869,A
6870,r
6871,L
6872,T
6873,O
6874,e
6875,N
6876,1
6877,N
6878,L
6879,I
6880,a
6881,E
6882,D
6883,T
6884,L
6885,4
6886,I
6887,A
6888,A
6889,E
6890,n
6891,S
6892,I
6893,I
6894,A
6895,T
6896,1
6897,d
6898,r
6899,A
6900,I
6901,I
6902,G
6903,R
6904,S
6905,C
6906,I
6907,R
6908,B
6909,I
6910,L
6911,I
6912,R
6913,D
6914,I
6915,O
6916,I
6917,e
6918,a
6919,T
6920,R
6921,T
6922,M
6923,R
6924,T
6925,S
6926,P
6927,N
6928,E
6929,E
6930,R
6931,A
6932,O
6933,A
6934,r
6935,L
6936,O
6937,A
6938,E
6939,A
6940,O
6941,N
6942,A
6943,r
6944,O
6945,C
6946,N
6947,I
6948,T
6949,1
6950,L
6951,R
6952,a
6953,D
6954,n
6955,I
6956,O
6957,H
6958,E
6959,0
6960,N
6961,E
6962,E
6963,I
6964,O
6965,A
6966,R
6967,N
6968,E
6969,T
6970,A
6971,P
6972,H
6973,E
6974,T
6975,C
6976,e
6977,R
6978,o
6979,I
6980,S
6981,O
6982,M
6983,A
6984,K
6985,D
6986,A
6987,P
6988,A
6989,E
6990,N
6991,I
6992,O
6993,T
6994,S
6995,N
6996,I
6997,a
6998,A
6999,E
7000,A
7001,A
7002,I
7003,W
7004,B
7005,A
7006,P
7007,a
7008,E
7009,I
7010,R
7011,E
7012,O
7013,A
7014,O
7015,J
7016,E
7017,d
7018,L
7019,i
7020,A
7021,M
7022,N
7023,O
7024,C
7025,w
7026,e
7027,e
7028,o
7029,A
7030,C
7031,N
7032,R
7033,e
7034,a
7035,A
7036,A
7037,S
7038,A
7039,I
7040,A
7041,R
7042,0
7043,Y
7044,E
7045,E
7046,O
7047,O
7048,D
7049,I
7050,I
7051,O
7052,I
7053,e
7054,E
7055,E
7056,2
7057,n
7058,I
7059,M
7060,O
7061,r
7062,T
7063,N
7064,N
7065,O
7066,s
7067,I
7068,I
7069,S
7070,F
7071,a
7072,7
7073,S
7074,E
7075,F
7076,R
7077,O
7078,P
7079,C
7080,E
7081,A
7082,A
7083,U
7084,A
7085,e
7086,I
7087,h
7088,A
7089,E
7090,L
7091,R
7092,L
7093,R
7094,e
7095,T
7096,K
7097,O
7098,E
7099,E
7100,T
7101,R
7102,D
7103,L
7104,6
7105,S
7106,E
7107,L
7108,O
7109,A
7110,I
7111,A
7112,r
7113,d
7114,e
7115,A
7116,A
7117,L
7118,A
7119,S
7120,I
7121,R
7122,A
7123,S
7124,B
7125,S
7126,R
7127,e
7128,A
7129,E
7130,A
7131,o
7132,A
7133,W
7134,N
7135,C
7136,r
7137,6
7138,E
7139,E
7140,I
7141,T
7142,D
7143,N
7144,A
7145,t
7146,i
7147,o
7148,M
7149,n
7150,I
7151,I
7152,E
7153,D
7154,R
7155,A
7156,O
7157,e
7158,E
7159,A
7160,E
7161,P
7162,a
7163,M
7164,D
7165,A
7166,L
7167,X
7168,E
7169,R
7170,I
7171,O
7172,R
7173,L
7174,I
7175,E
7176,A
7177,R
7178,A
7179,P
7180,N
7181,A
7182,R
7183,M
7184,N
7185,7
7186,A
7187,F
7188,D
7189,M
7190,H
7191,R
7192,A
7193,i
7194,S
7195,R
7196,O
7197,R
7198,K
7199,O
7200,N
7201,2
7202,D
7203,O
7204,o
7205,e
7206,o
7207,7
7208,N
7209,R
7210,T
7211,n
7212,O
7213,T
7214,A
7215,0
7216,N
7217,t
7218,T
7219,A
7220,E
7221,A
7222,A
7223,N
7224,N
7225,O
7226,S
7227,e
7228,A
7229,O
7230,r
7231,i
7232,4
7233,R
7234,D
7235,O
7236,O
7237,M
7238,O
7239,R
7240,R
7241,L
7242,T
7243,R
7244,M
7245,N
7246,E
7247,O
7248,E
7249,O
7250,O
7251,O
7252,E
7253,E
7254,B
7255,A
7256,E
7257,O
7258,A
7259,E
7260,I
7261,I
7262,O
7263,R
7264,i
7265,A
7266,O
7267,S
7268,O
7269,O
7270,E
7271,N
7272,G
7273,R
7274,S
7275,R
7276,I
7277,T
7278,A
7279,L
7280,A
7281,n
7282,M
7283,T
7284,I
7285,I
7286,E
7287,F
7288,I
7289,A
7290,E
7291,E
7292,s
7293,E
7294,A
7295,O
7296,D
7297,T
7298,s
7299,A
7300,0
7301,l
7302,E
7303,O
7304,I
7305,C
7306,E
7307,O
7308,T
7309,I
7310,E
7311,E
7312,r
7313,A
7314,A
7315,U
7316,S
7317,S
7318,R
7319,e
7320,C
7321,m
7322,T
7323,S
7324,B
7325,I
7326,O
7327,B
7328,O
7329,T
7330,H
7331,R
7332,P
7333,A
7334,A
7335,N
7336,e
7337,R
7338,H
7339,1
7340,l
7341,I
7342,E
7343,E
7344,D
7345,E
7346,E
7347,O
7348,P
7349,E
7350,A
7351,e
7352,H
7353,D
7354,R
7355,O
7356,O
7357,T
7358,r
7359,e
7360,I
7361,r
7362,E
7363,A
7364,E
7365,C
7366,T
7367,A
7368,S
7369,E
7370,A
7371,r
7372,O
7373,T
7374,R
7375,E
7376,5
7377,I
7378,I
7379,A
7380,E
7381,B
7382,S
7383,S
7384,O
7385,A
7386,O
7387,a
7388,O
7389,i
7390,E
7391,1
7392,T
7393,M
7394,a
7395,N
7396,D
7397,L
7398,O
7399,O
7400,I
7401,E
7402,e
7403,N
7404,A
7405,R
7406,e
7407,E
7408,E
7409,O
7410,S
7411,N
7412,7
7413,r
7414,A
7415,A
7416,I
7417,T
7418,A
7419,O
7420,E
7421,I
7422,C
7423,O
7424,7
7425,R
7426,S
7427,C
7428,I
7429,H
7430,A
7431,I
7432,t
7433,A
7434,e
7435,r
7436,R
7437,2
7438,e
7439,S
7440,e
7441,a
7442,A
7443,O
7444,E
7445,S
7446,P
7447,E
7448,C
7449,U
7450,E
7451,L
7452,D
7453,S
7454,E
7455,i
7456,R
7457,C
7458,D
7459,i
7460,S
7461,N
7462,E
7463,T
7464,I
7465,l
7466,O
7467,n
7468,A
7469,O
7470,E
7471,M
7472,N
7473,I
7474,P
7475,A
7476,P
7477,R
7478,S
7479,E
7480,a
7481,C
7482,a
7483,E
7484,L
7485,A
7486,I
7487,L
7488,S
7489,E
7490,P
7491,S
7492,N
7493,E
7494,7
7495,I
7496,O
7497,C
7498,E
7499,I
7500,e
7501,O
7502,P
7503,R
7504,O
7505,y
7506,O
7507,e
7508,D
7509,I
7510,T
7511,O
7512,R
7513,S
7514,A
7515,S
7516,I
7517,I
7518,E
7519,R
7520,E
7521,R
7522,E
7523,A
7524,T
7525,N
7526,1
7527,A
7528,P
7529,T
7530,I
7531,R
7532,O
7533,A
7534,E
7535,A
7536,S
7537,M
7538,l
7539,R
7540,l
7541,O
7542,R
7543,R
7544,E
7545,O
7546,a
7547,R
7548,E
7549,E
7550,A
7551,A
7552,I
7553,N
7554,a
7555,R
7556,A
7557,N
7558,E
7559,S
7560,M
7561,C
7562,A
7563,I
7564,T
7565,N
7566,I
7567,9
7568,N
7569,D
7570,N
7571,D
7572,I
7573,E
7574,H
7575,e
7576,R
7577,I
7578,O
7579,S
7580,R
7581,R
7582,D
7583,i
7584,a
7585,n
7586,r
7587,R
7588,P
7589,W
7590,S
7591,P
7592,E
7593,T
7594,M
7595,C
7596,O
7597,R
7598,I
7599,E
7600,A
7601,U
7602,H
7603,N
7604,A
7605,N
7606,I
7607,a
7608,S
7609,e
7610,E
7611,V
7612,E
7613,O
7614,I
7615,n
7616,A
7617,T
7618,I
7619,S
7620,T
7621,M
7622,N
7623,E
7624,A
7625,E
7626,M
7627,O
7628,E
7629,e
7630,n
7631,o
7632,I
7633,A
7634,r
7635,o
7636,A
7637,P
7638,0
7639,d
7640,E
7641,E
7642,R
7643,T
7644,R
7645,E
7646,t
7647,P
7648,A
7649,O
7650,E
7651,A
7652,I
7653,A
7654,D
7655,5
7656,f
7657,E
7658,A
7659,r
7660,d
7661,A
7662,A
7663,R
7664,v
7665,L
7666,C
7667,L
7668,R
7669,L
7670,N
7671,G
7672,e
7673,I
7674,r
7675,T
7676,R
7677,O
7678,A
7679,I
7680,I
7681,A
7682,a
7683,S
7684,D
7685,n
7686,N
7687,I
7688,E
7689,A
7690,D
7691,o
7692,M
7693,C
7694,n
7695,R
7696,H
7697,M
7698,E
7699,P
7700,G
7701,E
7702,N
7703,P
7704,F
7705,R
7706,T
7707,R
7708,N
7709,E
7710,O
7711,A
7712,E
7713,e
7714,A
7715,O
7716,E
7717,E
7718,O
7719,T
7720,T
7721,S
7722,S
7723,P
7724,o
7725,S
7726,t
7727,S
7728,H
7729,E
7730,B
7731,A
7732,N
7733,E
7734,o
7735,P
7736,U
7737,S
7738,R
7739,1
7740,E
7741,O
7742,A
7743,R
7744,a
7745,n
7746,R
7747,C
7748,N
7749,N
7750,T
7751,r
7752,C
7753,T
7754,E
7755,R
7756,R
7757,I
7758,A
7759,A
7760,0
7761,i
7762,S
7763,A
7764,n
7765,I
7766,R
7767,A
7768,S
7769,A
7770,N
7771,l
7772,R
7773,S
7774,R
7775,S
7776,A
7777,n
7778,e
7779,O
7780,A
7781,A
7782,r
7783,n
7784,T
7785,S
7786,C
7787,O
7788,E
7789,O
7790,P
7791,5
7792,A
7793,t
7794,N
7795,A
7796,E
7797,N
7798,e
7799,O
7800,S
7801,I
7802,I
7803,H
7804,A
7805,I
7806,S
7807,E
7808,o
7809,O
7810,R
7811,O
7812,a
7813,C
7814,T
7815,O
7816,E
7817,E
7818,D
7819,O
7820,T
7821,F
7822,e
7823,r
7824,T
7825,R
7826,A
7827,r
7828,S
7829,P
7830,E
7831,R
7832,A
7833,5
7834,D
7835,N
7836,A
7837,R
7838,A
7839,S
7840,Y
7841,E
7842,A
7843,A
7844,A
7845,E
7846,I
7847,L
7848,A
7849,R
7850,r
7851,R
7852,A
7853,M
7854,E
7855,T
7856,T
7857,U
7858,O
7859,S
7860,L
7861,R
7862,e
7863,O
7864,R
7865,7
7866,N
7867,A
7868,A
7869,P
7870,O
7871,E
7872,G
7873,E
7874,A
7875,R
7876,E
7877,a
7878,I
7879,N
7880,H
7881,E
7882,I
7883,C
7884,a
7885,S
7886,R
7887,D
7888,S
7889,O
7890,E
7891,2
7892,E
7893,A
7894,S
7895,N
7896,1
7897,I
7898,L
7899,E
7900,e
7901,e
7902,E
7903,S
7904,N
7905,T
7906,O
7907,I
7908,a
7909,E
7910,A
7911,K
7912,R
7913,n
7914,r
7915,C
7916,R
7917,T
7918,D
7919,I
7920,v
7921,I
7922,s
7923,H
7924,E
7925,S
7926,R
7927,T
7928,O
7929,P
7930,n
7931,a
7932,E
7933,H
7934,F
7935,A
7936,O
7937,L
7938,N
7939,A
7940,T
7941,r
7942,H
7943,O
7944,I
7945,E
7946,R
7947,E
7948,R
7949,r
7950,P
7951,L
7952,A
7953,A
7954,I
7955,B
7956,I
7957,I
7958,T
7959,I
7960,T
7961,E
7962,R
7963,W
7964,T
7965,O
7966,I
7967,e
7968,S
7969,O
7970,S
7971,R
7972,o
7973,R
7974,i
7975,P
7976,A
7977,A
7978,R
7979,E
7980,E
7981,T
7982,F
7983,T
7984,E
7985,L
7986,A
7987,e
7988,e
7989,O
7990,I
7991,S
7992,S
7993,T
7994,C
7995,n
7996,O
7997,R
7998,O
7999,o
8000,N
8001,O
8002,S
8003,T
8004,e
8005,T
8006,T
8007,I
8008,T
8009,A
8010,T
8011,A
8012,G
8013,R
8014,T
8015,E
8016,L
8017,C
8018,r
8019,T
8020,T
8021,e
8022,E
8023,O
8024,H
8025,A
8026,O
8027,R
8028,p
8029,A
8030,E
8031,N
8032,D
8033,E
8034,A
8035,S
8036,M
8037,E
8038,T
8039,O
8040,T
8041,D
8042,E
8043,n
8044,G
8045,R
8046,N
8047,O
8048,s
8049,O
8050,C
8051,A
8052,t
8053,R
8054,H
8055,I
8056,A
8057,E
8058,I
8059,O
8060,R
8061,S
8062,R
8063,S
8064,R
8065,A
8066,O
8067,R
8068,I
8069,N
8070,N
8071,E
8072,I
8073,A
8074,E
8075,R
8076,O
8077,T
8078,R
8079,M
8080,R
8081,F
8082,S
8083,e
8084,N
8085,d
8086,T
8087,A
8088,L
8089,C
8090,R
8091,S
8092,T
8093,e
8094,E
8095,o
8096,r
8097,T
8098,R
8099,A
8100,S
8101,i
8102,I
8103,H
8104,I
8105,A
8106,S
8107,C
8108,T
8109,T
8110,A
8111,G
8112,i
8113,T
8114,A
8115,O
8116,L
8117,A
8118,N
8119,L
8120,A
8121,R
8122,G
8123,n
8124,I
8125,O
8126,0
8127,E
8128,I
8129,r
8130,L
8131,A
8132,O
8133,N
8134,R
8135,R
8136,C
8137,N
8138,e
8139,B
8140,O
8141,r
8142,A
8143,B
8144,T
8145,a
8146,M
8147,s
8148,o
8149,N
8150,C
8151,E
8152,r
8153,N
8154,e
8155,O
8156,r
8157,G
8158,A
8159,e
8160,M
8161,R
8162,5
8163,M
8164,S
8165,e
8166,R
8167,A
8168,E
8169,G
8170,o
8171,E
8172,I
8173,A
8174,S
8175,R
8176,T
8177,R
8178,A
8179,E
8180,T
8181,A
8182,O
8183,O
8184,E
8185,A
8186,A
8187,L
8188,A
8189,H
8190,C
8191,E
8192,i
8193,S
8194,R
8195,M
8196,E
8197,A
8198,S
8199,C
8200,A
8201,E
8202,T
8203,I
8204,e
8205,A
8206,N
8207,O
8208,e
8209,L
8210,E
8211,S
8212,R
8213,A
8214,T
8215,A
8216,N
8217,C
8218,S
8219,O
8220,e
8221,I
8222,E
8223,I
8224,l
8225,E
8226,N
8227,A
8228,E
8229,E
8230,s
8231,S
8232,T
8233,N
8234,E
8235,A
8236,I
8237,P
8238,N
8239,n
8240,e
8241,O
8242,n
8243,I
8244,S
8245,G
8246,I
8247,I
8248,O
8249,I
8250,A
8251,O
8252,M
8253,O
8254,O
8255,s
8256,S
8257,E
8258,I
8259,M
8260,O
8261,E
8262,O
8263,T
8264,S
8265,E
8266,S
8267,N
8268,N
8269,A
8270,A
8271,E
8272,D
8273,9
8274,o
8275,S
8276,R
8277,r
8278,A
8279,P
8280,A
8281,D
8282,R
8283,A
8284,A
8285,L
8286,S
8287,T
8288,t
8289,o
8290,E
8291,I
8292,I
8293,O
8294,O
8295,T
8296,E
8297,N
8298,O
8299,t
8300,R
8301,A
8302,I
8303,O
8304,N
8305,O
8306,N
8307,I
8308,A
8309,N
8310,C
8311,E
8312,R
8313,A
8314,7
8315,A
8316,O
8317,E
8318,e
8319,D
8320,M
8321,E
8322,E
8323,P
8324,E
8325,N
8326,T
8327,i
8328,R
8329,I
8330,S
8331,A
8332,I
8333,E
8334,a
8335,O
8336,O
8337,A
8338,o
8339,C
8340,A
8341,I
8342,a
8343,A
8344,C
8345,N
8346,S
8347,R
8348,O
8349,e
8350,I
8351,R
8352,O
8353,T
8354,I
8355,Y
8356,I
8357,A
8358,0
8359,I
8360,r
8361,T
8362,P
8363,E
8364,o
8365,D
8366,N
8367,O
8368,R
8369,S
8370,E
8371,i
8372,i
8373,a
8374,N
8375,P
8376,L
8377,R
8378,A
8379,N
8380,N
8381,n
8382,P
8383,R
8384,S
8385,a
8386,S
8387,A
8388,E
8389,N
8390,R
8391,I
8392,D
8393,e
8394,N
8395,r
8396,P
8397,A
8398,e
8399,I
8400,A
8401,L
8402,N
8403,T
8404,A
8405,S
8406,N
8407,S
8408,I
8409,E
8410,N
8411,E
8412,S
8413,A
8414,T
8415,D
8416,T
8417,e
8418,E
8419,D
8420,R
8421,N
8422,M
8423,N
8424,N
8425,O
8426,R
8427,A
8428,E
8429,D
8430,O
8431,T
8432,A
8433,H
8434,I
8435,o
8436,A
8437,A
8438,O
8439,A
8440,O
8441,A
8442,H
8443,R
8444,S
8445,t
8446,z
8447,L
8448,L
8449,I
8450,O
8451,A
8452,U
8453,R
8454,A
8455,l
8456,h
8457,E
8458,R
8459,N
8460,E
8461,I
8462,D
8463,E
8464,L
8465,D
8466,A
8467,R
8468,L
8469,P
8470,C
8471,I
8472,E
8473,K
8474,R
