"ID","Class"
10584,R
10585,I
10586,E
10587,O
10588,T
10589,n
10590,a
10591,s
10592,A
10593,N
10594,O
10595,A
10596,R
10597,P
10598,N
10599,a
10600,E
10601,A
10602,A
10603,V
10604,H
10605,r
10606,T
10607,S
10608,L
10609,A
10610,S
10611,N
10612,D
10613,P
10614,T
10615,A
10616,O
10617,E
10618,D
10619,O
10620,T
10621,r
10622,L
10623,A
10624,S
10625,S
10626,S
10627,E
10628,N
10629,N
10630,R
10631,O
10632,A
10633,r
10634,D
10635,r
10636,E
10637,E
10638,a
10639,S
10640,I
10641,e
10642,R
10643,I
10644,S
10645,I
10646,e
10647,S
10648,T
10649,O
10650,L
10651,S
10652,A
10653,i
10654,O
10655,A
10656,A
10657,P
10658,R
10659,r
10660,R
10661,i
10662,R
10663,2
10664,S
10665,U
10666,C
10667,N
10668,e
10669,A
10670,D
10671,L
10672,I
10673,M
10674,e
10675,s
10676,A
10677,D
10678,I
10679,S
10680,K
10681,M
10682,R
10683,0
10684,1
10685,R
10686,S
10687,E
10688,A
10689,P
10690,O
10691,O
10692,I
10693,C
10694,A
10695,I
10696,A
10697,L
10698,e
10699,e
10700,D
10701,I
10702,A
10703,A
10704,R
10705,T
10706,I
10707,R
10708,O
10709,A
10710,E
10711,A
10712,E
10713,E
10714,I
10715,N
10716,o
10717,E
10718,A
10719,A
10720,a
10721,0
10722,S
10723,T
10724,I
10725,T
10726,N
10727,I
10728,A
10729,L
10730,C
10731,E
10732,A
10733,r
10734,N
10735,C
10736,A
10737,o
10738,o
10739,O
10740,S
10741,r
10742,T
10743,A
10744,O
10745,I
10746,G
10747,T
10748,E
10749,C
10750,O
10751,A
10752,A
10753,I
10754,T
10755,R
10756,R
10757,A
10758,E
10759,T
10760,I
10761,S
10762,A
10763,P
10764,H
10765,C
10766,G
10767,A
10768,R
10769,I
10770,E
10771,A
10772,T
10773,S
10774,e
10775,R
10776,T
10777,A
10778,N
10779,N
10780,E
10781,N
10782,I
10783,R
10784,n
10785,A
10786,R
10787,P
10788,t
10789,O
10790,N
10791,A
10792,m
10793,P
10794,A
10795,I
10796,M
10797,6
10798,M
10799,I
10800,R
10801,O
10802,T
10803,E
10804,t
10805,A
10806,O
10807,S
10808,R
10809,I
10810,N
10811,I
10812,S
10813,E
10814,E
10815,A
10816,E
10817,R
10818,O
10819,I
10820,t
10821,E
10822,R
10823,R
10824,O
10825,A
10826,E
10827,L
10828,R
10829,R
10830,T
10831,O
10832,I
10833,S
10834,A
10835,I
10836,r
10837,A
10838,2
10839,C
10840,n
10841,H
10842,E
10843,T
10844,a
10845,A
10846,I
10847,R
10848,I
10849,6
10850,c
10851,R
10852,e
10853,A
10854,R
10855,I
10856,A
10857,O
10858,O
10859,N
10860,E
10861,R
10862,R
10863,T
10864,O
10865,A
10866,E
10867,E
10868,7
10869,A
10870,a
10871,I
10872,O
10873,S
10874,a
10875,E
10876,S
10877,t
10878,h
10879,n
10880,A
10881,N
10882,P
10883,R
10884,E
10885,A
10886,r
10887,R
10888,E
10889,R
10890,R
10891,T
10892,I
10893,S
10894,N
10895,O
10896,E
10897,E
10898,A
10899,C
10900,1
10901,A
10902,H
10903,T
10904,g
10905,O
10906,R
10907,N
10908,E
10909,r
10910,A
10911,I
10912,I
10913,A
10914,e
10915,T
10916,E
10917,M
10918,I
10919,O
10920,P
10921,A
10922,S
10923,A
10924,T
10925,I
10926,N
10927,A
10928,O
10929,I
10930,A
10931,O
10932,R
10933,H
10934,L
10935,H
10936,A
10937,E
10938,E
10939,I
10940,S
10941,C
10942,R
10943,N
10944,E
10945,O
10946,I
10947,r
10948,A
10949,e
10950,C
10951,E
10952,M
10953,t
10954,O
10955,T
10956,C
10957,A
10958,6
10959,E
10960,O
10961,A
10962,A
10963,R
10964,B
10965,T
10966,e
10967,O
10968,A
10969,N
10970,A
10971,S
10972,R
10973,E
10974,E
10975,N
10976,n
10977,A
10978,O
10979,R
10980,I
10981,I
10982,S
10983,o
10984,I
10985,a
10986,e
10987,H
10988,M
10989,2
10990,a
10991,T
10992,n
10993,e
10994,E
10995,O
10996,O
10997,E
10998,O
10999,A
11000,A
11001,L
11002,A
11003,a
11004,E
11005,R
11006,A
11007,O
11008,I
11009,O
11010,N
11011,T
11012,R
11013,A
11014,A
11015,N
11016,A
11017,N
11018,O
11019,A
11020,S
11021,E
11022,r
11023,I
11024,A
11025,T
11026,S
11027,M
11028,A
11029,D
11030,e
11031,e
11032,T
11033,S
11034,C
11035,r
11036,r
11037,e
11038,I
11039,r
11040,R
11041,A
11042,R
11043,n
11044,A
11045,A
11046,O
11047,A
11048,A
11049,N
11050,O
11051,C
11052,I
11053,o
11054,P
11055,t
11056,O
11057,O
11058,R
11059,A
11060,A
11061,r
11062,d
11063,R
11064,R
11065,O
11066,O
11067,O
11068,R
11069,6
11070,L
11071,o
11072,K
11073,E
11074,E
11075,N
11076,A
11077,E
11078,4
11079,O
11080,I
11081,L
11082,L
11083,N
11084,N
11085,n
11086,r
11087,C
11088,S
11089,a
11090,K
11091,T
11092,E
11093,N
11094,A
11095,r
11096,E
11097,O
11098,I
11099,A
11100,N
11101,T
11102,A
11103,N
11104,C
11105,N
11106,e
11107,L
11108,T
11109,e
11110,E
11111,m
11112,E
11113,M
11114,Q
11115,R
11116,h
11117,S
11118,S
11119,D
11120,3
11121,R
11122,A
11123,I
11124,E
11125,S
11126,R
11127,r
11128,O
11129,D
11130,S
11131,n
11132,D
11133,T
11134,T
11135,N
11136,R
11137,c
11138,T
11139,A
11140,E
11141,O
11142,7
11143,G
11144,L
11145,H
11146,I
11147,F
11148,H
11149,D
11150,O
11151,N
11152,1
11153,P
11154,v
11155,E
11156,M
11157,E
11158,A
11159,H
11160,C
11161,K
11162,A
11163,S
11164,O
11165,S
11166,A
11167,E
11168,O
11169,A
11170,R
11171,i
11172,E
11173,E
11174,E
11175,e
11176,R
11177,T
11178,i
11179,N
11180,T
11181,v
11182,E
11183,S
11184,T
11185,r
11186,O
11187,O
11188,O
11189,A
11190,L
11191,C
11192,T
11193,O
11194,E
11195,I
11196,E
11197,A
11198,E
11199,v
11200,S
11201,H
11202,E
11203,T
11204,N
11205,I
11206,O
11207,E
11208,N
11209,A
11210,d
11211,N
11212,A
11213,N
11214,E
11215,a
11216,E
11217,N
11218,E
11219,R
11220,A
11221,O
11222,R
11223,E
11224,A
11225,E
11226,E
11227,r
11228,o
11229,D
11230,S
11231,z
11232,E
11233,1
11234,R
11235,E
11236,R
11237,D
11238,O
11239,O
11240,I
11241,L
11242,R
11243,O
11244,I
11245,O
11246,M
11247,M
11248,O
11249,n
11250,R
11251,O
11252,S
11253,E
11254,i
11255,O
11256,P
11257,A
11258,T
11259,E
11260,o
11261,N
11262,D
11263,T
11264,H
11265,E
11266,S
11267,E
11268,a
11269,a
11270,A
11271,C
11272,C
11273,L
11274,e
11275,T
11276,E
11277,D
11278,R
11279,E
11280,O
11281,C
11282,R
11283,O
11284,S
11285,E
11286,T
11287,S
11288,M
11289,r
11290,I
11291,R
11292,a
11293,O
11294,R
11295,A
11296,7
11297,L
11298,O
11299,A
11300,P
11301,D
11302,S
11303,k
11304,A
11305,S
11306,T
11307,N
11308,S
11309,C
11310,A
11311,E
11312,S
11313,t
11314,S
11315,0
11316,I
11317,I
11318,o
11319,M
11320,E
11321,S
11322,R
11323,I
11324,E
11325,R
11326,S
11327,T
11328,H
11329,O
11330,T
11331,5
11332,A
11333,R
11334,T
11335,n
11336,E
11337,A
11338,i
11339,O
11340,A
11341,v
11342,e
11343,l
11344,O
11345,A
11346,r
11347,O
11348,e
11349,O
11350,S
11351,A
11352,T
11353,C
11354,A
11355,v
11356,C
11357,e
11358,C
11359,A
11360,N
11361,T
11362,T
11363,A
11364,r
11365,I
11366,R
11367,A
11368,S
11369,R
11370,A
11371,O
11372,L
11373,i
11374,h
11375,E
11376,R
11377,N
11378,A
11379,a
11380,C
11381,S
11382,S
11383,e
11384,R
11385,6
11386,I
11387,e
11388,E
11389,R
11390,C
11391,e
11392,O
11393,P
11394,A
11395,N
11396,O
11397,O
11398,R
11399,O
11400,N
11401,T
11402,l
11403,L
11404,8
11405,O
11406,n
11407,D
11408,H
11409,H
11410,R
11411,R
11412,I
11413,O
11414,c
11415,P
11416,S
11417,O
11418,e
11419,D
11420,H
11421,O
11422,A
11423,A
11424,e
11425,I
11426,E
11427,K
11428,N
11429,T
11430,N
11431,R
11432,L
11433,T
11434,O
11435,S
11436,E
11437,A
11438,A
11439,A
11440,D
11441,R
11442,A
11443,A
11444,H
11445,e
11446,N
11447,E
11448,N
11449,n
11450,E
11451,I
11452,E
11453,E
11454,S
11455,E
11456,Y
11457,a
11458,E
11459,e
11460,I
11461,A
11462,E
11463,I
11464,I
11465,L
11466,e
11467,R
11468,A
11469,U
11470,T
11471,s
11472,7
11473,I
11474,D
11475,N
11476,S
11477,A
11478,e
11479,C
11480,G
11481,D
11482,I
11483,H
11484,S
11485,P
11486,A
11487,N
11488,R
11489,N
11490,R
11491,E
11492,S
11493,D
11494,E
11495,O
11496,C
11497,T
11498,P
11499,C
11500,0
11501,N
11502,E
11503,S
11504,A
11505,e
11506,S
11507,O
11508,I
11509,O
11510,A
11511,r
11512,i
11513,O
11514,L
11515,D
11516,o
11517,O
11518,H
11519,c
11520,T
11521,G
11522,M
11523,L
11524,O
11525,O
11526,I
11527,Z
11528,O
11529,n
11530,a
11531,A
11532,D
11533,e
11534,A
11535,C
11536,T
11537,V
11538,O
11539,S
11540,U
11541,M
11542,A
11543,M
11544,O
11545,C
11546,e
11547,R
11548,I
11549,O
11550,O
11551,o
11552,A
11553,I
11554,r
11555,I
11556,A
11557,C
11558,R
11559,n
11560,E
11561,N
11562,I
11563,i
11564,A
11565,E
11566,d
11567,A
11568,S
11569,I
11570,T
11571,A
11572,D
11573,r
11574,T
11575,A
11576,O
11577,N
11578,L
11579,S
11580,O
11581,L
11582,r
11583,O
11584,L
11585,E
11586,A
11587,R
11588,O
11589,L
11590,E
11591,E
11592,O
11593,T
11594,O
11595,I
11596,D
11597,M
11598,T
11599,N
11600,T
11601,R
11602,A
11603,O
11604,A
11605,A
11606,I
11607,O
11608,n
11609,S
11610,D
11611,K
11612,E
11613,R
11614,A
11615,E
11616,o
11617,v
11618,A
11619,A
11620,A
11621,C
11622,T
11623,L
11624,R
11625,T
11626,A
11627,O
11628,G
11629,K
11630,T
11631,T
11632,A
11633,S
11634,A
11635,P
11636,h
11637,T
11638,H
11639,S
11640,C
11641,I
11642,T
11643,N
11644,E
11645,T
11646,R
11647,r
11648,T
11649,A
11650,I
11651,1
11652,D
11653,R
11654,O
11655,F
11656,5
11657,A
11658,D
11659,R
11660,e
11661,I
11662,L
11663,E
11664,A
11665,O
11666,s
11667,E
11668,W
11669,C
11670,I
11671,S
11672,L
11673,S
11674,N
11675,V
11676,E
11677,S
11678,A
11679,O
11680,S
11681,N
11682,o
11683,s
11684,A
11685,T
11686,E
11687,e
11688,O
11689,E
11690,C
11691,A
11692,N
11693,A
11694,H
11695,E
11696,6
11697,A
11698,e
11699,I
11700,I
11701,E
11702,S
11703,1
11704,P
11705,A
11706,R
11707,L
11708,A
11709,T
11710,e
11711,C
11712,U
11713,M
11714,e
11715,D
11716,A
11717,I
11718,S
11719,T
11720,A
11721,t
11722,n
11723,A
11724,S
11725,O
11726,A
11727,M
11728,H
11729,r
11730,E
11731,E
11732,3
11733,E
11734,r
11735,C
11736,a
11737,2
11738,I
11739,n
11740,e
11741,E
11742,e
11743,R
11744,A
11745,1
11746,S
11747,D
11748,A
11749,A
11750,H
11751,D
11752,O
11753,R
11754,E
11755,S
11756,A
11757,t
11758,c
11759,I
11760,S
11761,N
11762,N
11763,M
11764,O
11765,e
11766,6
11767,A
11768,I
11769,O
11770,H
11771,N
11772,O
11773,N
11774,D
11775,E
11776,M
11777,L
11778,A
11779,S
11780,R
11781,S
11782,R
11783,N
11784,S
11785,I
11786,E
11787,R
11788,D
11789,A
11790,a
11791,L
11792,L
11793,V
11794,a
11795,i
11796,I
11797,A
11798,L
11799,R
11800,S
11801,N
11802,R
11803,H
11804,e
11805,I
11806,r
11807,T
11808,R
11809,K
11810,O
11811,T
11812,R
11813,O
11814,E
11815,I
11816,S
11817,S
11818,Y
11819,h
11820,N
11821,N
11822,Y
11823,n
11824,A
11825,I
11826,S
11827,E
11828,E
11829,G
11830,I
11831,t
11832,A
11833,9
11834,D
11835,A
11836,O
11837,W
11838,O
11839,E
11840,E
11841,s
11842,I
11843,R
11844,E
11845,A
11846,T
11847,R
11848,o
11849,X
11850,e
11851,O
11852,A
11853,A
11854,A
11855,B
11856,I
11857,I
11858,4
11859,D
11860,A
11861,o
11862,T
11863,E
11864,P
11865,I
11866,d
11867,A
11868,r
11869,o
11870,A
11871,T
11872,a
11873,A
11874,C
11875,a
11876,e
11877,N
11878,I
11879,O
11880,N
11881,E
11882,A
11883,N
11884,T
11885,A
11886,S
11887,R
11888,T
11889,M
11890,I
11891,o
11892,T
11893,E
11894,e
11895,N
11896,S
11897,E
11898,O
11899,D
11900,C
11901,s
11902,H
11903,T
11904,I
11905,O
11906,N
11907,A
11908,S
11909,F
11910,L
11911,A
11912,R
11913,E
11914,R
11915,E
11916,s
11917,S
11918,T
11919,M
11920,A
11921,P
11922,M
11923,A
11924,e
11925,M
11926,R
11927,O
11928,L
11929,A
11930,A
11931,O
11932,L
11933,n
11934,I
11935,2
11936,O
11937,L
11938,A
11939,M
11940,E
11941,O
11942,N
11943,J
11944,E
11945,S
11946,A
11947,T
11948,N
11949,O
11950,O
11951,O
11952,A
11953,T
11954,E
11955,O
11956,R
11957,G
11958,R
11959,A
11960,e
11961,D
11962,E
11963,E
11964,R
11965,R
11966,S
11967,r
11968,A
11969,l
11970,T
11971,E
11972,I
11973,S
11974,T
11975,O
11976,I
11977,E
11978,R
11979,A
11980,E
11981,P
11982,R
11983,N
11984,R
11985,O
11986,D
11987,R
11988,D
11989,E
11990,O
11991,A
11992,N
11993,S
11994,A
11995,c
11996,R
11997,O
11998,A
11999,R
12000,T
12001,I
12002,I
12003,W
12004,S
12005,r
12006,N
12007,M
12008,A
12009,E
12010,B
12011,O
12012,L
12013,E
12014,7
12015,P
12016,A
12017,A
12018,O
12019,D
12020,T
12021,n
12022,4
12023,E
12024,S
12025,N
12026,S
12027,B
12028,R
12029,I
12030,e
12031,i
12032,D
12033,I
12034,o
12035,R
12036,O
12037,r
12038,A
12039,E
12040,O
12041,O
12042,E
12043,0
12044,O
12045,N
12046,S
12047,I
12048,R
12049,C
12050,A
12051,O
12052,a
12053,E
12054,S
12055,R
12056,A
12057,R
12058,O
12059,r
12060,e
12061,E
12062,I
12063,I
12064,M
12065,a
12066,e
12067,T
12068,H
12069,i
12070,R
12071,H
12072,C
12073,A
12074,A
12075,O
12076,t
12077,R
12078,A
12079,h
12080,o
12081,E
12082,a
12083,I
12084,S
12085,o
12086,a
12087,A
12088,m
12089,S
12090,t
12091,e
12092,M
12093,I
12094,Y
12095,M
12096,L
12097,R
12098,l
12099,R
12100,7
12101,r
12102,e
12103,D
12104,L
12105,I
12106,r
12107,T
12108,E
12109,n
12110,A
12111,A
12112,I
12113,I
12114,N
12115,A
12116,K
12117,E
12118,e
12119,N
12120,I
12121,t
12122,L
12123,S
12124,P
12125,T
12126,I
12127,S
12128,S
12129,E
12130,L
12131,O
12132,P
12133,E
12134,E
12135,O
12136,1
12137,U
12138,O
12139,H
12140,E
12141,O
12142,L
12143,S
12144,A
12145,A
12146,A
12147,I
12148,O
12149,E
12150,A
12151,O
12152,E
12153,R
12154,c
12155,r
12156,T
12157,A
12158,O
12159,O
12160,L
12161,L
12162,M
12163,T
12164,p
12165,O
12166,A
12167,O
12168,P
12169,D
12170,S
12171,C
12172,A
12173,T
12174,T
12175,I
12176,S
12177,A
12178,E
12179,D
12180,E
12181,C
12182,O
12183,C
12184,n
12185,B
12186,A
12187,O
12188,I
12189,E
12190,R
12191,E
12192,E
12193,S
12194,E
12195,N
12196,I
12197,0
12198,O
12199,B
12200,A
12201,E
12202,R
12203,s
12204,T
12205,6
12206,A
12207,A
12208,Y
12209,S
12210,I
12211,T
12212,G
12213,E
12214,a
12215,E
12216,t
12217,R
12218,I
12219,O
12220,m
12221,i
12222,N
12223,N
12224,A
12225,F
12226,I
12227,o
12228,I
12229,S
12230,O
12231,E
12232,E
12233,r
12234,E
12235,E
12236,D
12237,T
12238,M
12239,A
12240,R
12241,R
12242,d
12243,a
12244,e
12245,R
12246,R
12247,N
12248,L
12249,e
12250,R
12251,m
12252,E
12253,n
12254,O
12255,T
12256,O
12257,O
12258,I
12259,e
12260,A
12261,O
12262,I
12263,O
12264,I
12265,E
12266,C
12267,E
12268,O
12269,c
12270,E
12271,O
12272,2
12273,T
12274,D
12275,O
12276,O
12277,I
12278,C
12279,E
12280,N
12281,E
12282,D
12283,S
12284,L
12285,I
12286,O
12287,L
12288,L
12289,E
12290,R
12291,e
12292,A
12293,A
12294,N
12295,N
12296,M
12297,R
12298,C
12299,C
12300,I
12301,N
12302,P
12303,O
12304,e
12305,e
12306,A
12307,O
12308,A
12309,r
12310,e
12311,A
12312,M
12313,D
12314,M
12315,A
12316,A
12317,O
12318,A
12319,o
12320,R
12321,o
12322,I
12323,E
12324,R
12325,A
12326,R
12327,f
12328,R
12329,I
12330,I
12331,n
12332,F
12333,F
12334,r
12335,O
12336,N
12337,A
12338,C
12339,7
12340,S
12341,R
12342,S
12343,T
12344,E
12345,r
12346,I
12347,O
12348,S
12349,A
12350,A
12351,2
12352,A
12353,E
12354,R
12355,n
12356,E
12357,A
12358,A
12359,A
12360,A
12361,U
12362,T
12363,e
12364,l
12365,P
12366,A
12367,H
12368,e
12369,I
12370,A
12371,O
12372,E
12373,D
12374,N
12375,M
12376,o
12377,N
12378,C
12379,C
12380,M
12381,T
12382,d
12383,O
12384,N
12385,A
12386,C
12387,t
12388,R
12389,U
12390,6
12391,I
12392,L
12393,r
12394,N
12395,E
12396,C
12397,A
12398,E
12399,M
12400,A
12401,E
12402,L
12403,I
12404,D
12405,A
12406,R
12407,E
12408,T
12409,L
12410,N
12411,O
12412,N
12413,R
12414,t
12415,E
12416,I
12417,I
12418,O
12419,7
12420,H
12421,A
12422,I
12423,N
12424,R
12425,e
12426,A
12427,R
12428,E
12429,O
12430,S
12431,N
12432,A
12433,R
12434,I
12435,E
12436,T
12437,A
12438,R
12439,r
12440,A
12441,R
12442,A
12443,I
12444,O
12445,A
12446,S
12447,I
12448,o
12449,C
12450,A
12451,A
12452,A
12453,E
12454,A
12455,C
12456,I
12457,L
12458,X
12459,I
12460,A
12461,S
12462,i
12463,o
12464,y
12465,E
12466,N
12467,e
12468,e
12469,N
12470,C
12471,T
12472,R
12473,A
12474,E
12475,I
12476,Y
12477,I
12478,n
12479,6
12480,O
12481,A
12482,A
12483,L
12484,O
12485,N
12486,P
12487,A
12488,r
12489,A
12490,E
12491,S
12492,A
12493,A
12494,R
12495,C
12496,E
12497,T
12498,K
12499,O
12500,e
12501,A
12502,R
12503,D
